way,184820054,שדרות ישראל גורי,M,,
way,912453289,שדרות ישראל גורי,M,,
way,912453290,שדרות ישראל גורי,M,,
way,912453291,שדרות ישראל גורי,M,,
way,912453295,שדרות ישראל גורי,M,,
way,991717163,שדרות ישראל גורי,M,,
way,26217942,שדרות לוי אשכול,M,,
way,28988130,שדרות לוי אשכול,M,,
way,28988261,שדרות לוי אשכול,M,,
way,31651257,שדרות לוי אשכול,M,,
way,31651311,שדרות לוי אשכול,M,,
way,32198560,שדרות לוי אשכול,M,,
way,151524905,שדרות לוי אשכול,M,,
way,221255983,שדרות לוי אשכול,M,,
way,221255985,שדרות לוי אשכול,M,,
way,221255986,שדרות לוי אשכול,M,,
way,221255987,שדרות לוי אשכול,M,,
way,221255988,שדרות לוי אשכול,M,,
way,221255989,שדרות לוי אשכול,M,,
way,221255990,שדרות לוי אשכול,M,,
way,221255991,שדרות לוי אשכול,M,,
way,749189728,שדרות לוי אשכול,M,,
way,1106715803,שדרות לוי אשכול,M,,
way,1106715805,שדרות לוי אשכול,M,,
way,1106715806,שדרות לוי אשכול,M,,
way,1216081261,שדרות לוי אשכול,M,,
way,1216081263,שדרות לוי אשכול,M,,
way,1433820563,שדרות לוי אשכול,M,,
way,30341588,שדרות מוצקין,M,,
way,30615737,שדרות עמנואל הרומי,M,,
way,733227503,שדרות עמנואל הרומי,M,,
way,1421675133,שדרות עמנואל הרומי,M,,
way,44376618,שדרות ששת הימים,-,,
way,44376720,שדרות ששת הימים,-,,
way,107870659,שדרות ששת הימים,-,,
way,240437118,שדרות ששת הימים,-,,
way,370091574,שדרות ששת הימים,-,,
way,370091576,שדרות ששת הימים,-,,
way,5086548,"שדרות תרס""ט",-,,
way,204395742,"שדרות תרס""ט",-,,
way,1113376783,"שדרות תרס""ט",-,,
way,1113376785,"שדרות תרס""ט",-,,
way,1119402682,"שדרות תרס""ט",-,,
way,1134725795,"שדרות תרס""ט",-,,
way,1134725797,"שדרות תרס""ט",-,,
way,35169572,שולמית,F,,
way,203334493,שוסטקוביץ' דמיטרי,M,,
way,229815725,שוקן זלמן,M,,
way,239183889,שוקן זלמן,M,,
way,1448398896,שוקן זלמן,M,,
way,1448398899,שוקן זלמן,M,,
way,44375522,שורשים,-,,
way,103899455,שושנה דואר,F,,
way,35102779,שושנה פרסיץ,F,,
way,97731350,שושנה פרסיץ,F,,
way,1173233020,שושנה פרסיץ,F,,
way,1226893496,שושנה פרסיץ,F,,
way,1226893497,שושנה פרסיץ,F,,
way,44375055,שיבולים,-,,
way,113624013,שיבולים,-,,
way,1308657315,שיבולים,-,,
way,143623360,שיבת ציון,-,,
way,143905179,שיבת ציון,-,,
way,1433849220,שיבת ציון,-,,
way,42067593,שייקה אופיר,M,,
way,1239370910,שייקה אופיר,M,,
way,96293853,שייקה דן,M,,
way,203027994,שייקה דן,M,,
way,32786583,שלום אש,-,,
way,30699178,שלום עליכם,M,,
way,239173018,שלום עליכם,M,,
way,1433608491,שלום עליכם,M,,
way,30780007,שלום רוזנפלד,M,,
way,342727509,שלום רוזנפלד,M,,
way,355307997,שלום רוזנפלד,M,,
way,1340648956,שלום רוזנפלד,M,,
way,1411942156,שלום רוזנפלד,M,,
way,30828065,שלומציון המלכה,F,,
way,142915447,שלושת החיצים,-,,
way,53095354,שלמה בובר,M,,
way,35416909,שלמה בן יוסף,M,,
way,35417889,שלמה בן יוסף,M,,
way,309423214,שלמה בן יוסף,M,,
way,309423219,שלמה בן יוסף,M,,
way,26149885,שלמה המלך,M,,
way,1113376761,שלמה המלך,M,,
way,1382207654,שלמה המלך,M,,
way,412563557,שלמה ליענר,M,,
way,87026543,שלמה קפלן,M,,
way,157321273,שלמה רובין,M,,
way,143105250,שלמה שילר,M,,
way,143105280,שלמה שילר,M,,
way,133955968,שמואל בן עדיה,M,,
way,42029653,שמואל ברקאי,M,,
way,42067585,שמואל ברקאי,M,,
way,42211267,שמואל ברקאי,M,,
way,30765276,שמואל הנגיד,M,,
way,456049976,שמואל הנגיד,M,,
way,43141639,שמואל ירחינאי,M,,
way,405363073,שמואל ירחינאי,M,,
way,43518789,שמואל כהן יוחננוף,M,,
way,35555207,שמואל רומנילי,M,,
way,31651792,שמואל שניצר,M,,
way,31651264,שמואל תמיר,M,,
way,31651267,שמואל תמיר,M,,
way,31651668,שמואל תמיר,M,,
way,151524902,שמואל תמיר,M,,
way,1177948666,שמואל תמיר,M,,
way,1177948667,שמואל תמיר,M,,
way,101272650,שמוליק סגל,M,,
way,44503247,שמיר,M,,
way,751867989,שמיר,M,,
way,103962272,שמעון בן שטח,M,,
way,412563559,שמעון בן שטח,M,,
way,631040133,שמעון בן שטח,M,,
way,657059443,שמעון בן שטח,M,,
way,53146613,שמעון ברנפלד,M,,
way,1185540061,שמעון הבורסקאי,M,,
way,1185540068,שמעון הבורסקאי,M,,
way,45544958,שמעון הצדיק,M,,
way,45544959,שמעון הצדיק,M,,
way,45545352,שמעון הצדיק,M,,
way,685078688,שמעון הצדיק,M,,
way,692068489,שמעון הצדיק,M,,
way,8055792,שמעון התרסי,M,,
way,1216081173,שמעון סאמט,M,,
way,1216081177,שמעון סאמט,M,,
way,1216081183,שמעון סאמט,M,,
way,1216081184,שמעון סאמט,M,,
way,1216081185,שמעון סאמט,M,,
way,1216081186,שמעון סאמט,M,,
way,1216081187,שמעון סאמט,M,,
way,1216081188,שמעון סאמט,M,,
way,1216081198,שמעון סאמט,M,,
way,1233768071,שמעון סאמט,M,,
way,1282607270,שמעון סאמט,M,,
way,35667678,שמעון פינקל,M,,
way,368807968,שמעון צדיק,M,,
way,45373443,שמעון רוקח,M,,
way,353549978,שמעון רוקח,M,,
way,31539330,שמריהו לוין,M,,
way,35169451,שמשון,M,,
way,35169485,שמשון,M,,
way,183250776,שער הגיא,-,,
way,26422866,שער ציון,-,,
way,39228894,שער ציון,-,,
way,1121253856,שער ציון,-,,
way,143905175,שערי תשובה,-,,
way,411847447,שערי תשובה,-,,
way,30742308,שפינוזה,M,,
way,353078413,שפע טל,-,,
way,159745346,שפתי ישנים,-,,
way,184618548,שפתי ישנים,-,,
way,43141302,שקד,-,,
way,43517841,שריד,-,,
way,43140683,שרירא גאון,F,,
way,746940554,שרירא גאון,F,,
way,1088901402,שרירא גאון,F,,
way,31130274,שתולים,-,,
way,1136470473,שתולים,-,,
way,1136470474,שתולים,-,,
way,119509176,שתי האחיות,F,,
way,35555108,תבואות הארץ,-,,
way,182816252,תג'ר ציונה,F,,
way,199986061,תג'ר ציונה,F,,
way,720335283,תג'ר ציונה,F,,
way,720335284,תג'ר ציונה,F,,
way,720335285,תג'ר ציונה,F,,
way,720335286,תג'ר ציונה,F,,
way,156716941,תוצרת הארץ,-,,
way,184657472,תוצרת הארץ,-,,
way,963722488,תוצרת הארץ,-,,
way,963722489,תוצרת הארץ,-,,
way,963722490,תוצרת הארץ,-,,
way,154656615,תושיה,-,,
way,154656616,תושיה,-,,
way,154656617,תושיה,-,,
way,154656618,תושיה,-,,
way,189812130,תות,-,,
way,35556190,תירוש,-,,
way,31130163,תמוז,-,,
way,545275514,תמנע,-,,
way,1089729071,תמנע,-,,
way,1089729072,תמנע,-,,
way,199999836,תפוח,-,,
way,657059457,תפוח,-,,
way,26150022,"תש""ח",-,,
way,619944110,"תש""ח",-,,
way,184820060,תשרי,-,,
way,1308657317,תשרי,-,,
way,619944111,תש״ח,-,,
